0,1,2,3,4,5
0.42,0.58,0.5251552364934602,0.47484476350653976,0.6294088917076538,0.3705911082923461
0.35,0.65,0.5655598368343631,0.434440163165637,0.35757549221153306,0.642424507788467
0.0,1.0,0.16205582806906593,0.8379441719309341,0.16044360512251835,0.8395563948774817
0.87,0.13,0.8841089114527144,0.11589108854728557,0.8539947369923487,0.14600526300765115
0.97,0.03,0.9461852872408463,0.05381471275915369,0.9011385965290307,0.0988614034709692
0.69,0.31,0.4203781269038188,0.5796218730961812,0.40721009128418295,0.592789908715817
0.56,0.44,0.5857326629662687,0.4142673370337313,0.8094361667118952,0.19056383328810483
0.57,0.43,0.44873818990525816,0.5512618100947418,0.5134769823742718,0.4865230176257281
0.95,0.05,0.9439724374838363,0.05602756251616371,0.8535145244141086,0.14648547558589148
1.0,0.0,0.9640506150392232,0.03594938496077679,0.8555907704367177,0.1444092295632824
0.73,0.27,0.8873279541117299,0.11267204588827005,0.8477662361955186,0.15223376380448142
0.98,0.02,0.9727928855843399,0.027207114415660177,0.8553543077189959,0.1446456922810043
0.79,0.21,0.8363996262114135,0.16360037378858655,0.8534747364770887,0.14652526352291118
0.17,0.83,0.5996819475139525,0.4003180524860474,0.8533733669327177,0.1466266330672824
0.64,0.36,0.6900175674701425,0.30998243252985747,0.7265327209247181,0.27346727907528184
0.63,0.37,0.3370233513223998,0.6629766486776002,0.8517695634195392,0.1482304365804607
0.92,0.08,0.9355702959199234,0.06442970408007663,0.8855556617675694,0.11444433823243062
0.85,0.15,0.8305097609909964,0.1694902390090036,0.9145988623192228,0.08540113768077716
0.65,0.35,0.6556420419019595,0.34435795809804054,0.803751694166718,0.19624830583328212
0.92,0.08,0.9396296860670588,0.06037031393294129,0.9244802704742723,0.07551972952572775
0.87,0.13,0.9217107846495529,0.07828921535044703,0.8543951777189784,0.1456048222810216
1.0,0.0,0.9657049049889391,0.034295095011060865,0.8535474711476683,0.14645252885233173
0.56,0.44,0.19915285200489297,0.800847147995107,0.2661319457525664,0.7338680542474335
0.81,0.19,0.8949714414439979,0.10502855855600217,0.9096938747676411,0.09030612523235892
0.12,0.88,0.4318559867356174,0.5681440132643826,0.4045637911551866,0.5954362088448134
0.18,0.82,0.16332390923097861,0.8366760907690214,0.13036065370119881,0.8696393462988011
0.78,0.22,0.7035953809974227,0.29640461900257736,0.8190552309365704,0.18094476906342957
1.0,0.0,0.9877526097766768,0.012247390223323178,0.8610124509111948,0.13898754908880517
0.97,0.03,0.9894028562375795,0.010597143762420533,0.8718354417496387,0.1281645582503614
0.7,0.3,0.7144057882390087,0.28559421176099126,0.7783280663583374,0.22167193364166254
0.82,0.18,0.8804741009769903,0.11952589902300975,0.8533359641489618,0.1466640358510382
0.99,0.01,0.9848612956919169,0.015138704308083058,0.8746793386786393,0.1253206613213607
0.6,0.4,0.5416324243766187,0.45836757562338126,0.792469756423276,0.20753024357672406
0.63,0.37,0.7846950458788257,0.2153049541211743,0.8591704643604777,0.1408295356395221
0.63,0.37,0.8745667179749809,0.12543328202501913,0.8842335191724966,0.11576648082750336
0.98,0.02,0.9675551295238023,0.03244487047619767,0.9342464019537293,0.0657535980462706
0.02,0.98,0.23120275082963737,0.7687972491703626,0.19367019694563592,0.8063298030543641
0.77,0.23,0.7910901912424283,0.20890980875757173,0.8013176128995224,0.19868238710047753
0.69,0.31,0.7803735343279741,0.21962646567202598,0.8322734976367396,0.16772650236326034
0.82,0.18,0.8499698811160271,0.15003011888397288,0.9226029759514942,0.07739702404850576
0.91,0.09,0.9275181178394046,0.07248188216059535,0.9032842240055313,0.0967157759944686
0.88,0.12,0.9229092815194918,0.07709071848050816,0.8496612425954894,0.1503387574045105
0.9,0.1,0.7683296918471154,0.23167030815288459,0.8960820933544515,0.10391790664554842
0.74,0.26,0.6783907885191913,0.32160921148080873,0.8841159517882533,0.11588404821174665
0.22,0.78,0.3748857241057443,0.6251142758942557,0.31420596424569014,0.6857940357543097
0.89,0.11,0.9704899855975494,0.02951001440245057,0.8646437997889832,0.13535620021101663
0.12,0.88,0.19519132344740808,0.8048086765525919,0.1866328142871162,0.8133671857128838
0.92,0.08,0.9329190625448619,0.06708093745513809,0.8698390976107242,0.13016090238927577
0.98,0.02,0.9828084799395332,0.017191520060466793,0.8560987028077665,0.14390129719223338
0.025,0.975,0.24595351720663072,0.7540464827933693,0.21926107109654813,0.780738928903452
0.93,0.07,0.9798219577887803,0.020178042211219608,0.8963706600073377,0.1036293399926624
0.85,0.15,0.9287554305592775,0.07124456944072252,0.8856355326344096,0.1143644673655904
0.69,0.31,0.7322083493995821,0.26779165060041793,0.9047495493120601,0.09525045068793998
0.52,0.48,0.444919292467039,0.555080707532961,0.3535998714753764,0.6464001285246237
1.0,0.0,0.9696034628912386,0.030396537108761456,0.8559282485896167,0.1440717514103836
0.23,0.77,0.189006708422489,0.810993291577511,0.10522681427510666,0.8947731857248932
0.32,0.68,0.5655066884957314,0.4344933115042687,0.27163309096132304,0.7283669090386771
0.97,0.03,0.9683024940460955,0.03169750595390453,0.8575664286402201,0.1424335713597796
0.99,0.01,0.9705191947619884,0.029480805238011533,0.8535288081089735,0.1464711918910265
0.53,0.47,0.6422758306935739,0.35772416930642614,0.8533085587736051,0.14669144122639471
0.97,0.03,0.9668286170196677,0.0331713829803323,0.9067911686210842,0.09320883137891568
0.87,0.13,0.9410173066928149,0.058982693307185086,0.8546180052065511,0.14538199479344924
0.62,0.38,0.608233031551928,0.3917669684480721,0.8285222034073677,0.1714777965926324
0.97,0.03,0.9644258880711939,0.0355741119288061,0.8852295743768211,0.11477042562317882
0.8,0.2,0.8380530076098045,0.1619469923901955,0.8658005093476416,0.13419949065235842
0.46,0.54,0.3702122234666052,0.6297877765333948,0.3096768010501969,0.6903231989498029
0.7,0.3,0.6093041875938201,0.3906958124061799,0.7748335224030236,0.22516647759697642
0.89,0.11,0.8967199476279994,0.10328005237200058,0.8997225907524196,0.10027740924758057
0.88,0.12,0.9008121398255571,0.09918786017444292,0.8708034199118625,0.12919658008813764
0.88,0.12,0.9661937757426176,0.0338062242573825,0.8311147195274149,0.168885280472585
1.0,0.0,0.9869424135206316,0.013057586479368442,0.858446251688487,0.14155374831151304
0.64,0.36,0.716835763680717,0.28316423631928306,0.9174946847665345,0.0825053152334653
0.91,0.09,0.9615618031433285,0.03843819685667146,0.9202431442207084,0.07975685577929152
0.74,0.26,0.8307945296039472,0.16920547039605285,0.8782983436880412,0.12170165631195878
0.95,0.05,0.968720867673422,0.031279132326577995,0.8911508132836967,0.10884918671630336
0.38,0.62,0.2591791713024775,0.7408208286975225,0.21851324495502494,0.781486755044975
0.66,0.34,0.6173737049862998,0.38262629501370016,0.5941488126850416,0.40585118731495845
0.72,0.28,0.816631671168992,0.183368328831008,0.8584675551546767,0.14153244484532307
0.34,0.66,0.3638618723343531,0.6361381276656469,0.23371250719071324,0.7662874928092869
0.44,0.56,0.49814122268931227,0.5018587773106877,0.7277850355740688,0.27221496442593135
0.99,0.01,0.9754808029381422,0.024519197061857803,0.8552378584622619,0.14476214153773806
0.86,0.14,0.8657170064122841,0.13428299358771592,0.8766683261979087,0.12333167380209126
0.14,0.86,0.41991055810446387,0.5800894418955361,0.5111882275700035,0.48881177242999646
0.66,0.34,0.6108274225884822,0.38917257741151784,0.6876087191842988,0.31239128081570156
0.99,0.01,0.9694844692226523,0.03051553077734768,0.8737008841682268,0.12629911583177317
0.44,0.56,0.2682601742233178,0.7317398257766822,0.22236487317727474,0.7776351268227254
1.0,0.0,0.9685603984110206,0.031439601588979384,0.902998049054969,0.09700195094503117
0.16,0.84,0.2716515484891987,0.7283484515108013,0.29443442952289894,0.7055655704771011
0.79,0.21,0.8657278699005952,0.13427213009940478,0.8449131641976979,0.15508683580230206
1.0,0.0,0.9859070805241468,0.014092919475853248,0.8588404189239064,0.14115958107609347
0.57,0.43,0.39077825961077317,0.6092217403892268,0.3131093846913845,0.6868906153086156
0.96,0.04,0.9805915698460734,0.019408430153926577,0.8539736406357783,0.14602635936422143
0.85,0.15,0.6706740893489397,0.3293259106510603,0.8534234436112709,0.146576556388729
0.3,0.7,0.18559642346289706,0.8144035765371029,0.11833241461470574,0.8816675853852941
0.98,0.02,0.9503985123434083,0.04960148765659169,0.8579854931713964,0.14201450682860367
1.0,0.0,0.9912460391069281,0.00875396089307189,0.860662965284817,0.13933703471518322
1.0,0.0,0.9640506150392232,0.03594938496077679,0.8557432870501172,0.14425671294988293
0.29,0.71,0.2100558284986329,0.7899441715013671,0.13817190967868018,0.8618280903213198
1.0,0.0,0.9930388121560811,0.006961187843918867,0.8596862712153659,0.14031372878463383
0.8,0.2,0.8694921605278016,0.1305078394721984,0.8378062415762015,0.16219375842379863
0.83,0.17,0.871537238537311,0.12846276146268898,0.8542891883475525,0.1457108116524476
0.95,0.05,0.8242624812225473,0.1757375187774527,0.8638391965463033,0.13616080345369666
0.55,0.45,0.4477183218348241,0.5522816781651759,0.5090796117477325,0.4909203882522676
0.88,0.12,0.9272296339422761,0.07277036605772391,0.8546935139340096,0.1453064860659904
0.17,0.83,0.27170853121726735,0.7282914687827327,0.20252299157547665,0.7974770084245232
0.95,0.05,0.8905361418259844,0.10946385817401562,0.8643445555758275,0.13565544442417246
1.0,0.0,0.9869424135206316,0.013057586479368442,0.8583179436931185,0.1416820563068814
0.69,0.31,0.7175475928888582,0.2824524071111418,0.8496593364117726,0.1503406635882274
0.98,0.02,0.9758667397991033,0.024133260200896643,0.8872924184841345,0.11270758151586523
0.77,0.23,0.8094772947387262,0.19052270526127382,0.8595563180499376,0.14044368195006232
0.73,0.27,0.7043475983740739,0.2956524016259261,0.8417189987200726,0.15828100127992745
0.94,0.06,0.9792763192907957,0.02072368070920428,0.9387329608777151,0.06126703912228497
0.54,0.46,0.6486044230554997,0.3513955769445003,0.7660499615646125,0.2339500384353876
0.84,0.16,0.8885495275159917,0.11145047248400831,0.9386491269420105,0.061350873057989475
1.0,0.0,0.9720586042448125,0.02794139575518749,0.8666431915322681,0.13335680846773168
0.675,0.325,0.8252138872781164,0.1747861127218836,0.8537604444175001,0.14623955558249993
1.0,0.0,0.9849265253224228,0.015073474677577239,0.858969218418751,0.1410307815812489
0.96,0.04,0.881573342390326,0.11842665760967393,0.9201069979471482,0.07989300205285195
0.76,0.24,0.8271302454914843,0.17286975450851572,0.856580626343005,0.14341937365699484
0.56,0.44,0.3653675539902067,0.6346324460097933,0.3193385390646402,0.6806614609353597
1.0,0.0,0.9244798700297244,0.07552012997027556,0.8540431007884003,0.1459568992115998
0.96,0.04,0.9586236601628864,0.04137633983711361,0.9150042863859075,0.08499571361409267
0.77,0.23,0.6521764357604523,0.34782356423954774,0.6436672921076133,0.3563327078923867
0.81,0.19,0.9079328725712758,0.09206712742872428,0.9118294945640447,0.08817050543595521
0.89,0.11,0.8071217531943836,0.1928782468056164,0.9246402624976848,0.07535973750231523
1.0,0.0,0.9874629258153027,0.012537074184697313,0.8593091326199777,0.14069086738002237
1.0,0.0,0.9891902455272681,0.010809754472731858,0.8945801481716009,0.10541985182839908
0.98,0.02,0.9732939921930585,0.02670600780694154,0.9178294793069464,0.0821705206930534
0.99,0.01,0.9858660452031359,0.014133954796864068,0.8593233385363899,0.14067666146361008
0.94,0.06,0.9487120516859225,0.051287948314077486,0.9038155951690244,0.09618440483097566
0.28,0.72,0.30288557185974363,0.6971144281402564,0.172382916462528,0.8276170835374721
0.85,0.15,0.7951810900459597,0.20481890995404028,0.8553418426196776,0.14465815738032253
0.98,0.02,0.9173406970216437,0.08265930297835633,0.9282115359921994,0.07178846400780066
0.99,0.01,0.9347889586008373,0.0652110413991627,0.872359722331897,0.127640277668103
0.91,0.09,0.9631750273617999,0.036824972638200025,0.9398602101409675,0.06013978985903265
0.24,0.76,0.3054220916310437,0.6945779083689563,0.32271203351485855,0.6772879664851413
0.86,0.14,0.8988922728155231,0.10110772718447693,0.915621904172331,0.08437809582766878
1.0,0.0,0.971598311701706,0.028401688298294037,0.9116811961701754,0.08831880382982461
0.91,0.09,0.8789504732893579,0.12104952671064205,0.8532660276952063,0.1467339723047938
0.335,0.665,0.1751774114181962,0.8248225885818038,0.12134760533957915,0.878652394660421
0.88,0.12,0.9747193343616745,0.025280665638325484,0.8535210523107519,0.14647894768924816
0.39,0.61,0.720218647977811,0.27978135202218896,0.8034889294238451,0.19651107057615488
0.96,0.04,0.9727818190927117,0.027218180907288288,0.854402829381315,0.14559717061868496
0.62,0.38,0.7864966109326075,0.21350338906739258,0.8249516824432357,0.17504831755676445
0.86,0.14,0.8973580896723737,0.10264191032762626,0.8641550874642632,0.1358449125357368
0.71,0.29,0.7214700772361791,0.278529922763821,0.8016915605007751,0.19830843949922483
0.68,0.32,0.6315051066679807,0.3684948933320194,0.8527903333290242,0.1472096666709759
0.77,0.23,0.5156235554912645,0.48437644450873557,0.6155173574946418,0.3844826425053582
1.0,0.0,0.9861455755058485,0.013854424494151482,0.8611284437866523,0.13887155621334754
0.71,0.29,0.7438095714853279,0.25619042851467205,0.8932323818502478,0.1067676181497524
1.0,0.0,0.979156523323315,0.02084347667668491,0.8642852389304857,0.1357147610695144
0.14,0.86,0.1816869477278671,0.8183130522721329,0.12913430330417905,0.8708656966958208
0.91,0.09,0.8757143441387771,0.12428565586122292,0.8628992156551522,0.13710078434484793
0.64,0.36,0.6396893362216391,0.36031066377836085,0.8046686279594696,0.1953313720405303
0.63,0.37,0.5470781452611079,0.4529218547388921,0.6651800134427218,0.3348199865572782
0.82,0.18,0.8226691042977703,0.17733089570222968,0.9402660748898892,0.059733925110110636
0.87,0.13,0.9302742986360512,0.06972570136394883,0.8636456950359507,0.13635430496404918
0.62,0.38,0.2836585511231682,0.7163414488768318,0.18888380981877356,0.8111161901812267
0.83,0.17,0.8654415617587812,0.1345584382412188,0.8447638113650041,0.15523618863499605
0.39,0.61,0.3399181894624477,0.6600818105375523,0.3083793905179628,0.6916206094820373
0.88,0.12,0.9237628023258428,0.07623719767415713,0.9195054104245607,0.08049458957543934
0.86,0.14,0.8271329850239046,0.1728670149760953,0.896053377969565,0.10394662203043493
0.94,0.06,0.9772358698884437,0.02276413011155627,0.9202553309849495,0.07974466901505044
0.81,0.19,0.9004926265383262,0.09950737346167376,0.8773786078662663,0.12262139213373363
0.69,0.31,0.6635036092679215,0.3364963907320785,0.767990684167059,0.232009315832941
0.79,0.21,0.7072390379233133,0.2927609620766867,0.8227303980696042,0.17726960193039581
0.555,0.445,0.6630815766688183,0.33691842333118166,0.8546756992235439,0.14532430077645636
0.69,0.31,0.8141547481763509,0.18584525182364908,0.9194507553196604,0.08054924468033944
0.79,0.21,0.7884094023711332,0.21159059762886678,0.8569379143096101,0.1430620856903899
0.85,0.15,0.813126670148328,0.18687332985167204,0.853894268060025,0.14610573193997498
0.87,0.13,0.9117409856525367,0.08825901434746325,0.8932187737666495,0.1067812262333505
0.68,0.32,0.6638658833682568,0.3361341166317432,0.6775109875350063,0.3224890124649937
1.0,0.0,0.9878827172900542,0.01211728270994587,0.856649398083055,0.14335060191694485
0.95,0.05,0.9785102607885537,0.02148973921144621,0.8738394279934507,0.12616057200654926
0.81,0.19,0.9803721577066277,0.019627842293372347,0.8367819346854309,0.16321806531456892
0.91,0.09,0.8790730971245658,0.12092690287543421,0.915418272284786,0.08458172771521373
0.37,0.63,0.5258205801641527,0.47417941983584727,0.33778107736067947,0.6622189226393206
0.88,0.12,0.9349758333460396,0.06502416665396035,0.8025651325879962,0.197434867412004
0.92,0.08,0.9183324845356874,0.08166751546431257,0.9535085653091252,0.04649143469087488
0.98,0.02,0.9903061591937512,0.009693840806248747,0.8639130869982875,0.1360869130017124
0.89,0.11,0.8391182774931167,0.1608817225068833,0.9207233065988754,0.07927669340112475
0.41,0.59,0.37834405557332607,0.6216559444266739,0.5075585220541341,0.49244147794586607
0.94,0.06,0.9686380995490583,0.031361900450941664,0.8689596036593068,0.13104039634069306
1.0,0.0,0.9858660452031359,0.014133954796864068,0.8597276406065346,0.14027235939346555
0.73,0.27,0.5172213736464342,0.48277862635356583,0.5978739193943986,0.40212608060560134
1.0,0.0,0.9618778904115491,0.03812210958845086,0.8615723647740061,0.13842763522599388
0.93,0.07,0.9383047773584056,0.06169522264159439,0.8996497455900703,0.10035025440992948
0.62,0.38,0.3546273405371264,0.6453726594628736,0.4092061467029536,0.5907938532970464
0.82,0.18,0.9142113481959455,0.08578865180405451,0.8337193745883956,0.16628062541160413
0.17,0.83,0.2485263566195619,0.7514736433804381,0.15588606329712792,0.8441139367028719
0.36,0.64,0.42569108361044716,0.5743089163895528,0.36741344803774456,0.6325865519622555
0.83,0.17,0.7332751077182929,0.2667248922817071,0.7776378853511822,0.22236211464881786
0.98,0.02,0.9693853744047989,0.0306146255952011,0.8570500789532808,0.14294992104671897
1.0,0.0,0.9930388121560811,0.006961187843918867,0.8547087814329567,0.14529121856704344
0.82,0.18,0.9030740520824987,0.09692594791750125,0.8582707414949359,0.14172925850506407
0.05,0.95,0.18081560998060053,0.8191843900193995,0.10343031045985905,0.8965696895401407
0.9,0.1,0.8773697862770018,0.12263021372299816,0.8940901477603712,0.10590985223962882
0.99,0.01,0.9572796258692458,0.04272037413075423,0.8585483436088572,0.14145165639114285
0.65,0.35,0.7039176612074345,0.29608233879256557,0.8376240562354443,0.16237594376455564
0.99,0.01,0.9647786069858881,0.035221393014111854,0.8623502055317852,0.13764979446821474
1.0,0.0,0.947844126721844,0.05215587327815595,0.8550426825419407,0.14495731745805915
0.48,0.52,0.35403224275934475,0.6459677572406552,0.36935347822366743,0.6306465217763325
0.8,0.2,0.7637332556944281,0.23626674430557187,0.8694810862861119,0.13051891371388794
0.69,0.31,0.7548721646905747,0.24512783530942522,0.8032430421768585,0.1967569578231416
0.99,0.01,0.9712824751145606,0.028717524885439445,0.8943670184954505,0.10563298150454921
0.62,0.38,0.7680391068497319,0.2319608931502681,0.863208982318363,0.1367910176816371
0.99,0.01,0.906260890160154,0.09373910983984604,0.9102543687359645,0.08974563126403562
0.7,0.3,0.7061061577860852,0.29389384221391485,0.8883305917516056,0.1116694082483945
0.37,0.63,0.48074608532825025,0.5192539146717498,0.528135001807707,0.471864998192293
0.71,0.29,0.6217102850134597,0.3782897149865403,0.7390895566006228,0.26091044339937686
0.95,0.05,0.9293534182928983,0.07064658170710167,0.8579671941966828,0.14203280580331715
0.85,0.15,0.6801545522222503,0.31984544777774965,0.8010681987810194,0.1989318012189804
0.88,0.12,0.8613483626766582,0.13865163732334182,0.933459221377515,0.06654077862248489
0.35,0.65,0.3727262683552428,0.6272737316447572,0.2821745717754412,0.7178254282245586
0.99,0.01,0.9924350514075143,0.007564948592485696,0.8564313371090516,0.14356866289094836
0.49,0.51,0.3866214741200077,0.6133785258799923,0.4085059188336474,0.5914940811663526
0.6,0.4,0.35814305720551387,0.6418569427944861,0.5303900974907793,0.46960990250922074
0.895,0.105,0.6223224707112105,0.37767752928878945,0.8534575986016453,0.1465424013983548
0.97,0.03,0.936187037717615,0.06381296228238496,0.855318161482316,0.14468183851768404
0.95,0.05,0.9052941780419087,0.09470582195809125,0.8542508711683604,0.14574912883163949
0.5,0.5,0.732592151267403,0.267407848732597,0.8188949604366094,0.18110503956339083
0.84,0.16,0.8529214069797071,0.14707859302029297,0.9099009044632393,0.09009909553676043
1.0,0.0,0.9892823208406063,0.010717679159393728,0.8810730070195727,0.11892699298042714
0.44,0.56,0.568331083822274,0.43166891617772596,0.7700321473527474,0.22996785264725247
0.83,0.17,0.7888006504855735,0.21119934951442657,0.8589150256838388,0.14108497431616096
0.82,0.18,0.7838769082407748,0.21612309175922517,0.8543763852499967,0.14562361475000332
1.0,0.0,0.9621701830430057,0.03782981695699424,0.8610487931103469,0.1389512068896533
0.78,0.22,0.8051315402525617,0.1948684597474383,0.7599648236032867,0.24003517639671346
0.74,0.26,0.6390557247586088,0.36094427524139117,0.8731866509522948,0.12681334904770517
0.81,0.19,0.40459312132129654,0.5954068786787035,0.12501459289315436,0.8749854071068457
0.94,0.06,0.9544980671471945,0.04550193285280545,0.8562852205981906,0.14371477940180957
0.77,0.23,0.5997505008529613,0.4002494991470386,0.7815801220734712,0.21841987792652864
0.92,0.08,0.8845612557435087,0.1154387442564912,0.8726750591295829,0.12732494087041724
0.72,0.28,0.6540106970417038,0.3459893029582962,0.7820947990202128,0.21790520097978705
0.52,0.48,0.5818597582104723,0.41814024178952774,0.6721103999846118,0.3278896000153883
0.2,0.8,0.3710879643446292,0.6289120356553708,0.48751920842236984,0.5124807915776302
0.94,0.06,0.860908926066717,0.13909107393328304,0.9383092394340192,0.061690760565980864
0.91,0.09,0.8290105698244471,0.1709894301755529,0.8783421387051341,0.12165786129486596
0.99,0.01,0.9693439358850264,0.030656064114973614,0.8608522816358459,0.13914771836415402
0.1,0.9,0.18863889801570788,0.8113611019842921,0.23062889875577014,0.7693711012442297
0.34,0.66,0.27830634110964836,0.7216936588903516,0.22628372828380147,0.7737162717161984
0.95,0.05,0.9470401616385018,0.05295983836149815,0.8370111181124379,0.162988881887562
0.83,0.17,0.8260923594704216,0.17390764052957844,0.9018449586032472,0.09815504139675289
0.99,0.01,0.9815560362509068,0.018443963749093205,0.914343956576189,0.08565604342381102
0.84,0.16,0.9484131034395928,0.05158689656040716,0.8308453507058408,0.16915464929415924
0.67,0.33,0.5743466979667421,0.4256533020332579,0.7564172930882507,0.24358270691174916
0.34,0.66,0.2723577026622027,0.7276422973377973,0.3415182449121111,0.6584817550878891
1.0,0.0,0.9846497894203811,0.015350210579618908,0.8598358024410803,0.14016419755891985
0.49,0.51,0.49791190154182097,0.502088098458179,0.6427808913538124,0.35721910864618744
0.89,0.11,0.9393794241876716,0.06062057581232844,0.8364585652819113,0.16354143471808852
0.76,0.24,0.6215726829379193,0.3784273170620807,0.7884473725006509,0.21155262749934917
0.75,0.25,0.9277662361614685,0.07223376383853151,0.9037845924413322,0.09621540755866767
1.0,0.0,0.9504960498365291,0.04950395016347082,0.8652097358016108,0.1347902641983893
1.0,0.0,0.9893761828366202,0.010623817163379838,0.8695353381511886,0.13046466184881153
0.95,0.05,0.9015092259287499,0.09849077407125009,0.8544703485406934,0.1455296514593066
0.9,0.1,0.7485352520104906,0.2514647479895093,0.8680548620652666,0.1319451379347334
0.29,0.71,0.28397274133790884,0.7160272586620912,0.2044113148290871,0.795588685170913
0.87,0.13,0.8697069334597535,0.13029306654024653,0.8559900888423826,0.14400991115761727
0.96,0.04,0.9753392020240278,0.024660797975972218,0.8906805608049737,0.10931943919502629
0.8,0.2,0.8141668735540482,0.18583312644595182,0.8537029285071892,0.14629707149281088
0.59,0.41,0.45227852703596805,0.547721472964032,0.6193565975418838,0.38064340245811623
0.34,0.66,0.19423637628300816,0.8057636237169918,0.2453797303648325,0.7546202696351676
0.12433333333333334,0.8756666666666666,0.19445041883385183,0.8055495811661482,0.14606473940976303,0.853935260590237
0.86,0.14,0.8728531099074509,0.12714689009254912,0.9004766962424101,0.09952330375759004
0.445,0.555,0.4287217156544749,0.5712782843455251,0.5118779853417591,0.488122014658241
0.99,0.01,0.9587594943860616,0.04124050561393843,0.8619446130462876,0.13805538695371247
0.89,0.11,0.7911113887200739,0.2088886112799261,0.8753340077003572,0.12466599229964262
0.7,0.3,0.6418941603714474,0.3581058396285526,0.9043307275547046,0.0956692724452954
0.7,0.3,0.6388486949966896,0.36115130500331044,0.7376547864371168,0.2623452135628833
0.24,0.76,0.15782738313541977,0.8421726168645802,0.12151908617868727,0.878480913821313
0.86,0.14,0.8834911156863198,0.11650888431368021,0.853782402646615,0.1462175973533847
0.74,0.26,0.8493961578926014,0.15060384210739863,0.8097820627840341,0.19021793721596564
0.46,0.54,0.4824343971995102,0.5175656028004898,0.5980505997005016,0.4019494002994983
0.98,0.02,0.9661079465334971,0.03389205346650296,0.8848665935526717,0.1151334064473281
0.92,0.08,0.9356515582486453,0.0643484417513547,0.9048413548921403,0.09515864510785964
1.0,0.0,0.9934228474046718,0.006577152595328251,0.875716167915665,0.12428383208433484
0.73,0.27,0.36459170475868474,0.6354082952413153,0.8880603706385133,0.11193962936148678
0.36,0.64,0.21908812433332725,0.7809118756666728,0.22078324426040208,0.7792167557395978
0.15,0.85,0.21351367832911516,0.7864863216708848,0.11995695709459328,0.8800430429054067
0.65,0.35,0.5662040644663493,0.4337959355336507,0.5733487931700086,0.42665120682999114
0.91,0.09,0.9611542838472008,0.038845716152799234,0.8533545827502329,0.14664541724976718
0.21,0.79,0.274314421480227,0.725685578519773,0.1748971279059747,0.8251028720940252
1.0,0.0,0.9688380549368946,0.031161945063105455,0.8581190775225701,0.14188092247743
0.54,0.46,0.5572630020805005,0.4427369979194995,0.7284876573704141,0.2715123426295859
0.92,0.08,0.9507648297154058,0.04923517028459428,0.8534952956800008,0.14650470431999923
0.81,0.19,0.6255763104252744,0.3744236895747256,0.8626611779201544,0.13733882207984568
0.64,0.36,0.7526122967982529,0.24738770320174705,0.837629135734637,0.16237086426536307
0.67,0.33,0.5514883137765314,0.4485116862234686,0.6097511593094137,0.3902488406905863
0.15,0.85,0.2306826463363525,0.7693173536636475,0.11992204174993033,0.8800779582500697
0.93,0.07,0.9467991515007544,0.05320084849924555,0.8513261315120447,0.14867386848795508
1.0,0.0,0.988739362893116,0.01126063710688394,0.8844889600047988,0.11551103999520133
0.91,0.09,0.9751281790582709,0.024871820941729145,0.862221053264165,0.13777894673583507
0.9,0.1,0.8827172876787046,0.11728271232129538,0.8741208373447424,0.12587916265525767
0.72,0.28,0.9335464804749223,0.06645351952507768,0.9301911872201092,0.06980881277989104
0.99,0.01,0.9687128076903188,0.031287192309681265,0.8780229199771472,0.12197708002285292
0.76,0.24,0.6680937159774767,0.33190628402252326,0.8279197437923672,0.17208025620763254
0.83,0.17,0.8861448594073068,0.11385514059269322,0.8541716772271402,0.14582832277285984
0.85,0.15,0.8633429513534873,0.1366570486465127,0.8542174434973768,0.1457825565026231
0.81,0.19,0.7656194608175064,0.23438053918249363,0.8714347542058167,0.1285652457941831
0.71,0.29,0.7952857633948566,0.20471423660514346,0.7858901576910126,0.2141098423089874
0.76,0.24,0.9470256408556461,0.05297435914435389,0.8685758790338131,0.1314241209661872
0.77,0.23,0.705243230944121,0.29475676905587894,0.8522052488110791,0.1477947511889208
0.45,0.55,0.5848823481781471,0.41511765182185295,0.8059667054282177,0.1940332945717823
0.05,0.95,0.18905201122904547,0.8109479887709545,0.1703500540047544,0.8296499459952458
0.97,0.03,0.9811967817767479,0.0188032182232522,0.8540710034276191,0.14592899657238056
0.64,0.36,0.5752225908837192,0.42477740911628076,0.8103490157145605,0.18965098428543925
0.84,0.16,0.8514117603354805,0.14858823966451948,0.8640406320293037,0.13595936797069638
0.43,0.57,0.4484835229702091,0.5515164770297909,0.532129350514243,0.4678706494857569
0.97,0.03,0.98409996979477,0.01590003020523005,0.8563962976201916,0.14360370237980855
0.51,0.49,0.46787171749722967,0.5321282825027703,0.5787059076674177,0.4212940923325824
0.22,0.78,0.3646443076971704,0.6353556923028296,0.25572062847301985,0.7442793715269801
0.89,0.11,0.9033443701027264,0.09665562989727366,0.8398491369787592,0.16015086302124087
0.04,0.96,0.15052054723449992,0.8494794527655001,0.14474795189711945,0.8552520481028805
0.83,0.17,0.9631164770619163,0.03688352293808372,0.9215909488145746,0.07840905118542522
0.52,0.48,0.5719754763356707,0.4280245236643293,0.642632378178842,0.3573676218211579
0.55,0.45,0.5950810600105239,0.40491893998947615,0.5699292988470355,0.4300707011529645
0.83,0.17,0.9145854195928701,0.08541458040712994,0.8557446744517542,0.14425532554824586
0.05,0.95,0.11373090804058217,0.8862690919594178,0.08971785203454617,0.9102821479654538
0.77,0.23,0.9385501618215446,0.06144983817845537,0.9102261847621295,0.0897738152378703
